feature_0,feature_1,feature_2,feature_3,feature_4,target
-0.26508902308326354,2.7422703586118637,0.608111520606346,-0.1443477423931795,-0.18149425113133422,0
0.03297570504281977,0.8387891590265135,0.6028939555304648,0.09596332678504038,0.062314862038709284,0
-0.01901440730142223,1.4836599374866724,0.6028108217324163,0.04742520724911847,0.009353760967773073,0
-0.8764800656053661,0.05375555174751723,0.8164064963791495,0.6800736461832023,1.3942899439369665,0
1.1428798979740145,1.192526949201183,0.6939372325356662,1.727325097168038,2.1307926813409366,1
-0.09770633671639095,0.4273727000591804,0.5968612461094854,-0.06486863896748407,-0.13199144059993329,0
0.9467089518210171,1.785704154662997,0.7041304515565732,1.6142287190449474,2.041342267769699,1
1.067408458646626,0.681829358547565,0.7467280073664193,2.009624750731874,2.609793344067543,0
1.726100330090917,1.862584103427182,0.5670280890589224,1.4195021787605804,1.3818151367881133,1
0.11913252656389395,0.5295012219409088,0.774974771289123,1.3227417138702693,1.9564945650798116,0
-0.9132600884258878,0.11681353770062597,0.6068299228971255,-0.7511165533035268,-0.8443463658028764,0
-1.2704359987462683,1.3081086766885903,0.8236397713898134,0.36469925197898345,1.0755864364250929,0
2.7406664491579993,0.8811914239693758,0.18247072953953447,-0.2079510097086058,-1.6418293702253886,1
1.4837517889090461,0.634083468259226,0.44940084882541376,0.4116091650481438,-0.09676651833836691,1
-0.7748361172296497,2.1307508323436974,0.8026075209525829,0.6818875386777331,1.3511542559905545,0
-0.1055914970285402,-0.6946814757209058,0.5928065220483332,-0.09917898004459558,-0.18248986482956553,0
3.316986837894043,-0.04927754506600712,0.06750849038357365,-0.44249240916103727,-2.2722071155822037,1
1.9323677578130574,-0.20367456796973082,0.3462968807158174,0.13826291323783857,-0.730506783113993,1
-1.8337911015544672,1.0219207542352846,0.6176599807104426,-1.528509593598057,-1.6528260439161664,0
0.38794606923874564,2.2839276914578686,0.5837739506631674,0.29610761741670744,0.21707900856049556,0
-0.6344299635360476,0.13229879868810862,0.604297960501178,-0.5106530316368637,-0.5915933314535681,0
0.4753968861690563,1.0535343015139798,0.5807292238026084,0.3565205094441002,0.2727064378924934,0
2.378136454698844,1.5638791167949098,0.3908691874318084,0.8468446507318597,0.18437020039491914,1
-0.3005511629202533,1.685895565831578,0.7792204966342483,0.9637041323351343,1.5806281543768401,0
0.31841649294726415,1.5343199112392738,0.7731859193026793,1.494743038403901,2.137359150704392,0
1.2031439703819853,0.5966255425890479,0.6252944682968462,1.325304910329051,1.470016937270092,1
-0.048649215518722255,-0.15341787034618348,0.8933043214287171,1.9567904816755912,3.0315544363397398,1
2.0345063257133496,0.3491669835449526,0.5286533793113183,1.4482993756717246,1.2876398024193327,1
-1.4996816359432215,0.26291402888196064,0.8238246585550016,0.15435142452891626,0.8478528676988526,0
-0.7266818566126464,0.3752345981073164,0.7867920048297549,0.620889290895779,1.2332429273080945,0
1.516169654741185,2.852435805344309,0.38080293741659815,-0.01581242710485964,-0.7849695226068253,1
2.198378656362553,-0.16997323105864182,0.23301348426414037,-0.37148338006670245,-1.654138797287322,1
1.058980088720161,0.3193249231332259,0.35554565894438717,-0.6061619173978033,-1.508367361225123,1
1.3080938974036447,0.20036381438539763,0.6652956982417583,1.6888553188104716,1.9954121697282416,1
0.8546775589882546,1.4502217421134929,0.5804678692706513,0.7048321925790829,0.6499533272912835,0
0.8407692579225264,-0.4227925651984056,0.5680510649600419,0.6092129575764623,0.505569407745902,0
0.41113882959979864,1.7894704889246404,0.590118151812618,0.35980990302786897,0.3069667494389354,0
-0.9914413231764364,0.6786351903160905,0.6063185223230947,-0.8266828135942114,-0.928047075881549,0
-1.4011318131410682,1.5962668194471399,0.6219580350433195,-1.1005350134493979,-1.1741997155416661,0
0.23092297522927097,1.1436001545944323,0.586876806401852,0.17187108090307035,0.09235939792160364,0
0.09309906817728952,-1.1608088119807758,0.8454569063596773,1.7686178402653612,2.670889397345678,1
2.1301149556251953,0.4659828333270823,0.5157718323625643,1.4506595022540707,1.2480958641371618,1
-1.1892222791180367,0.5726954604900681,0.8285575493785512,0.47244158297010874,1.2086182154319034,0
-0.6182621198910357,-0.492312764672579,0.7914574113244769,0.7520586450165541,1.390880408195518,0
0.9475459542866546,1.0300416471910696,0.5782229923031842,0.7755777853108876,0.7194116352238084,0
0.5308884803893307,0.9996879517526416,0.8167318404390724,1.981162502930823,2.807718397281658,1
1.1129227610267654,0.378746376414228,0.681637160265143,1.6176719656470673,1.9715561727172388,1
-0.8068142580396233,-0.15574515949284473,0.8171119148315528,0.7490741742972966,1.4714975712570353,0
-0.753017385800275,0.7920491164900316,0.7976937750029804,0.6692650840920669,1.3213906983560617,0
0.4720495757567743,-0.6257656630023413,0.5919133117583804,0.4279953084464009,0.3868515786526515,0
3.0542336466480964,2.1421099525678757,0.3352529835755606,1.1000507382681426,0.2774391407241118,1
0.8179006586783649,0.6488600703257044,0.6100377298468039,0.8680311266027618,0.9237649257940889,1
1.61252283802731,0.7365353310827374,0.5688836654002524,1.327047824790915,1.2875189100870084,1
1.8175318459030922,1.0599721429391165,0.5246820246734423,1.2215675054136994,1.0285354304878536,1
1.480616458536379,0.227166847908233,0.6378885027279596,1.6653602413515283,1.8803217597621464,1
-1.1249595831569645,1.6913101205942689,0.8131846607888912,0.4292614817655248,1.1114957541579384,0
3.536695106330549,0.30243649664000805,-0.05253437735687294,-1.0400386623814062,-3.3132429017680405,1
0.15947827513051183,0.3050503217079722,0.7401240552295192,1.127629223705625,1.630778457195687,1
0.23447024327742716,1.9757068133116196,0.7164590534407616,1.0390682065115553,1.4572894265342766,1
3.41511182822828,0.170594458874747,0.10980140051178167,-0.06996241981372109,-1.729573504445765,1
2.7388104280666776,-0.24696134831832783,0.29479626379746765,0.5392089065676557,-0.4636098024898526,1
1.0072155010918418,-0.6239402667622566,0.5101269413490642,0.3766538162721441,0.06378395606403398,1
1.7537224530156248,2.242015160136369,0.328195989469557,-0.14729478661330342,-1.0996533069578898,1
3.23794460168335,-0.11682232060280495,0.3374524926723168,1.2842694266846573,0.4846027419990694,1
-0.84992994458645,2.3359638031652494,0.6080519293812942,-0.6845193905972359,-0.7680590812528593,0
0.27445540708966043,-0.02556270150952944,0.5787653012530055,0.1579696961575105,0.050755012844599046,0
-1.3998054384975114,0.8244518185599721,0.6279821544368624,-1.0591481185305822,-1.1095821493748996,0
1.439748675234898,-0.2984679817910373,0.732830865764751,2.2606211741169733,2.836830746739317,0
-0.6867217119246823,2.100759790634311,0.6081370464761625,-0.5333201541744447,-0.6036502474470399,0
0.6357087858271943,0.2513478655921408,0.5809552277245813,0.5059858886690506,0.4356936424766802,0
1.2268926254556383,2.1945050632249723,0.4731211418038842,0.3326859024423065,-0.10490519710839463,1
-0.2591316505096062,0.5614915304992928,0.5911126379034466,-0.2521807679828769,-0.3541139913358613,0
-1.2672386864640828,0.7605739810498646,0.8174524537554048,0.326399417918935,1.013786507101159,0
0.42291780504262644,0.9026354652390332,0.5798586535750552,0.3022812712774845,0.21098273409382318,0
0.04957982501795655,0.5011103468088574,0.7690570885615304,1.2190954760642603,1.8246408104023284,0
-1.5785188265208654,0.9933178393943718,0.84012136342396,0.19023918137072549,0.9400789824404436,0
-1.3744313899020075,0.9992231226052792,0.6289856239446089,-1.0290392203202434,-1.073618134590392,0
2.7609923122749445,-1.366356589376002,0.44784497173458904,1.580055303464284,1.166525747153989,1
1.039307173223003,-0.4651136630753726,0.7462350873397728,1.9804025975557469,2.576460746753259,0
-0.21104778694186133,2.2391168054440675,0.7741180398026295,1.012292557987239,1.6166937226665876,1
0.569565485388872,0.5530794211208159,0.5678806601505776,0.3577714701843554,0.23206628442635635,0
0.6253217332165323,0.9216978061960136,0.7618272608151018,1.7022707970046524,2.3255077540363196,0
1.5215418036386121,0.019476550195277276,0.627476192108293,1.633713225295537,1.8119333977655847,1
-0.9524081688012266,2.076540349725896,0.6132110783689437,-0.7447048850610533,-0.8165282526344809,0
2.430527499952281,3.1581992856682524,0.433821045633867,1.1815580516429853,0.6881068479863308,1
0.853271912082701,1.518316606002313,0.5816846901282993,0.711647391031638,0.6613288209471756,1
2.0531142438386176,-0.06290091755094818,0.175745825813221,-0.8873567881268839,-2.401323293774174,1
0.6568222868198657,0.878994162223802,0.6067417119286902,0.6973905933665372,0.727756598196918,1
0.6199540029652219,0.9885786045309641,0.7501272135839787,1.6193126254212755,2.1972106044579265,0
0.5757826255051027,1.3011727423108983,0.541274514709302,0.18612669583329344,-0.04122599189308784,1
-2.1385945999255713,2.090726136849952,0.8522259587442034,-0.24597718922368927,0.5061213260956648,0
0.06201802722462835,1.417766299200287,0.766995313128747,1.2168293867703688,1.8154415870591798,0
-1.8196249674270746,1.7608267873785195,0.6206953630740982,-1.4951982150704008,-1.6067439413608895,0
1.7509170791461162,1.15623000940066,0.5342885198734989,1.2241323094670349,1.0627203436215655,1
0.9028015662738892,-0.38962813657033757,0.5284735259104615,0.4026022390484929,0.15192111346996817,1
2.31227969072771,0.7845513031970369,0.4786948047758674,1.3715949457007344,1.0410755907310887,1
-0.9130216392390157,0.7195803684141533,0.8014614592402984,0.5467095129928079,1.20066894344495,0
-0.43287910845658006,2.1739867632900327,0.6028145024700757,-0.3345234422730414,-0.4052491682036926,0
-0.8958930455293644,-0.15427585001935795,0.6154083813051114,-0.6778953031731433,-0.7368224299184151,0
1.8280993812837876,0.9098207102270275,0.42190563601023123,0.5461118460363397,-0.04063405060446068,1
-0.28965764236635183,-0.06809045364304878,0.7841072788746927,1.0063383373270662,1.642882093081155,0
2.376176594664789,0.7222975030322838,0.242009203785868,-0.1474118152379722,-1.381499111756403,1
0.07633851747557863,0.6380034781682002,0.5920943691744701,0.06398398970089114,-0.0077001311679413265,0
-0.15120913687617266,0.21182318145877121,0.7860060521929866,1.1467774003171782,1.8015387838587902,0
-0.7469028981171123,-0.013402663540939774,0.8027347486331535,0.7085165101198161,1.3804765500064993,0
-1.2536612457838512,0.5908810033557964,0.8190383231738967,0.3495035819590799,1.044050395755883,0
0.040427497319833416,-0.9565818986597511,0.5779201190259177,-0.06365935197191885,-0.192591595539789,0
3.4875747537079254,1.3533416211045326,0.2513610665117336,0.9406931735547063,-0.16976507303084742,1
2.470630372369676,0.23504727045711465,0.43752180360805726,1.2432435906963624,0.767164735904055,1
0.15434462592703724,0.9088330125989638,0.8382668684575363,1.777208056999847,2.656712217165612,1
1.064206641925773,1.1689830791852753,0.5967106887686935,1.0065060930638667,1.0305209166943072,1
0.382969186054418,2.7573082132655036,0.7661214015823429,1.5072223913150262,2.1278140144752618,0
2.043740536587404,1.773473857485325,0.5597103627029589,1.6638785338986306,1.623172423438958,1
-0.8784013139306698,-0.5701130260593595,0.8073933329278089,0.618209798318723,1.2976738362050524,0
0.2670077981317306,0.9287624103034804,0.5884254902220852,0.21550034141393554,0.1447822515505115,0
1.5450097917451728,0.6030460201534145,0.7098953575505673,2.2048603550959798,2.7013316601307444,0
-0.40422375814448797,1.0369381697463498,0.7905221107508252,0.9433680398265019,1.5954943982321916,0
-0.6942562766489596,-2.2485426206300754,0.6150502310666907,-0.4941840075155718,-0.5385698380596743,0
0.6220427163667923,-1.0929568141953854,0.6959808391984659,1.2602471938270021,1.6304476912659505,1
-1.2701411369552633,-0.005615539736864128,0.8203257741392818,0.34287701460238085,1.041065379860623,0
0.6574570868729377,1.5960476858058164,0.7910127513101844,1.9265091663704457,2.6643228194031274,1
0.1271276293661071,0.28359155030519806,0.7748560358119444,1.3293291235443174,1.963257254915535,0
2.1287093973730715,-1.3937356425714555,0.2810728638295565,-0.11537280194148436,-1.2190325539919855,1
0.9555824946010509,1.1500520990245517,0.5531757053642106,0.6160051020640516,0.46431936158860254,1
0.11898641580289204,2.077530081055262,0.8978895545483838,2.1420781676920297,3.247676678353459,1
-1.6551938597650748,0.5192834198914177,0.6252229172048773,-1.313252664191431,-1.3944382072527484,0
2.9068578256662145,0.5117179516487451,0.257309171831904,0.4443809697542582,-0.6890820030863803,1
1.560007598846696,-0.0013676439512136929,0.4395364627286982,0.41622313104578146,-0.12400166228026954,1
0.21530148939776417,-0.6096410186912055,0.6673973707362981,0.6942829368884074,0.9226483248026293,1
2.1764646495767037,0.03575240134261137,0.49786288474198287,1.374038862460401,1.1063832320793576,1
-0.2963621607001993,0.6405916912038824,0.82452901396097,1.2696416512150401,2.0608310633794313,1
1.2587946987555703,-0.07349062424386854,0.42899993766673405,0.06797416145298907,-0.5364755061819192,1
2.387156896837857,-0.4448091940210336,0.42791180094951187,1.102132633132739,0.5825729892875159,1
2.11322974125479,1.0558877720816076,0.4976123084102987,1.3140061091720217,1.0403970946607406,1
2.6662961532507516,1.138296079049633,0.43819925988867925,1.4283483852472458,0.970315093485604,1
0.39927066106716314,2.8105230015913514,0.8033988367422751,1.7707958989784434,2.5357785130482458,1
0.36146400340788587,0.9074066978091007,0.8099953233147588,1.779881232550033,2.567202810662366,1
-0.6901447086996743,0.34095785417929686,0.6025216917587314,-0.5739168811646801,-0.6660739370615004,0
-0.8213774957000374,0.9649610024662254,0.5991737793878111,-0.7173576449492306,-0.8327258514660584,0
1.0719047817394265,0.3964196398976382,0.5747216896086453,0.8670106516685219,0.8072196250470559,1
1.9520125430795097,0.04814185410755323,0.48909907162014626,1.1084543150297406,0.7894381820263878,1
2.1689606514384794,0.5803622010733187,0.3278729517650541,0.23379237261013552,-0.6870294295821214,1
2.517177265381148,1.2731813512699584,0.4467310057727295,1.347601315914162,0.9105498186203038,1
-1.7725241774530045,0.44147042697302996,0.836002083297175,-0.016279728402550542,0.7024327684348372,0
1.4925762566162128,1.1296927543567308,0.7126699734232224,2.174965562884466,2.677949491444807,0
1.1699163461935818,-0.9558956462036273,0.6713260697862632,1.6015298394820676,1.9203296208140865,1
0.16275263893363723,1.7870303055603802,0.5861816394806448,0.10431913312997293,0.01675775053755446,0
-1.7251983577391843,0.29477529564533234,0.8354011262808301,0.02339269392262311,0.74353384218752,0
2.6658066874213886,1.1639091200523595,0.24433698431005052,0.13541929689313575,-1.0668699389771357,1
2.735842779075919,0.16254169967658955,0.3581053107986912,0.9585505538918848,0.1985345040686034,1
-2.5379836116745427,1.342095372009307,0.8690191903400513,-0.5026298911773021,0.28241033943647154,0
-0.826108791483383,0.3426234625766549,0.614197228731172,-0.6215632106021408,-0.6796314073319168,0
-1.551668948264283,2.676747983560841,0.6265409805078854,-1.2089176454526713,-1.2768715405059838,0
-1.0417574812548094,1.036323669674032,0.620100472682787,-0.7812376293915874,-0.8336661096589101,0
-0.0767718137311274,0.22938566791389403,0.5883672085116284,-0.10217692596339412,-0.20025499650446488,0
0.7791539895304809,1.0909749516382514,0.7400361165708332,1.6989677916897081,2.250693539399021,1
0.7317090888936254,1.247195939702741,0.5814436673726275,0.5978450384896694,0.5370056455886565,0
1.796543809723551,1.1524899544171476,0.36965199558402756,0.16861351815119074,-0.6212195609568415,1
1.4827774139306888,0.8246847257518859,0.5803926022847196,1.2840302370707524,1.2784414907709722,1
0.2442700605819409,0.27732016115786423,0.8640190459465619,2.0318934752335744,3.0173558563663962,1
1.579255763430132,1.0446026682201408,0.5936890162549046,1.4617211989434666,1.5147915347303949,1
2.4102136528705214,-0.789572466763596,0.22575831565800153,-0.22434204422179904,-1.5181281112778522,1
1.715277011218479,0.544230922342294,0.27294361688504426,-0.5511445757229728,-1.7186459543187724,1
1.6290729695878485,-0.7230897934074983,0.433318730905498,0.43851293535173896,-0.12012941507154895,1
0.019920182701611666,1.3716987106483447,0.5960643424473034,0.03838089049396687,-0.022516293066418225,0
1.2082202693182462,-0.38248739353830963,0.46902479657785373,0.2881421155687388,-0.16664833378724409,1
0.0919833413736787,1.0865016438262018,0.7718990617677655,1.2771788692586494,1.8969813675178893,0
-1.1798223230446059,0.7335409047822823,0.8129291023712824,0.37692254034810435,1.0538451599995287,0
-0.5987706376794898,-0.2181988834223072,1.0170765703137248,2.27424823586952,3.780737271747442,1
-0.7051204524482569,0.921357215450273,0.6094677929503667,-0.5414290579229636,-0.6081028571062025,0
-1.2487824394675062,1.7081828167375166,0.6192537729091203,-0.9779546320445455,-1.0499750203274476,0
0.1495263662920795,0.17188483903408747,0.5957680986173006,0.15602485007612027,0.10422088089069181,0
1.1559946571751438,-1.899405714873573,0.43188493835614583,-0.007670069776821831,-0.6091590380624207,1
-0.7172710823993059,2.1615111967268525,0.7974512233652236,0.7006397665303,1.3546558844500498,0
2.675749827167897,0.50166037320525,0.1360721846461077,-0.5772038102864706,-2.1943255990654826,1
-0.4513844722381638,0.7504189051435763,0.5969953024210523,-0.39039935617554566,-0.484925112581453,0
1.7937137712771634,1.5817654869915942,0.4190327482560552,0.49522240989588173,-0.10526643500468957,1
0.19534149900023234,0.2796526918056798,0.5872146072207148,0.14128354949991068,0.060260025290877484,0
-2.5204984461246656,0.30972545581134864,0.8705662007955679,-0.4761781952471166,0.31618104068211295,0
0.7319785153235586,0.02629999606142097,0.5868148299920698,0.6339031767658542,0.5937043911057904,0
-0.5458971467715595,0.023489599273280537,0.7871678714481273,0.7902490228559504,1.4183158133270268,0
2.1963941483140417,-0.3885911071509175,0.24333157114641285,-0.30452441148725184,-1.5477264030703042,1
-0.4891112663275695,-0.5033666061738736,0.7892014875766731,0.8562172000817638,1.4965732268032965,0
0.7218800669898509,-0.32067359307936627,0.6892131048905795,1.3072708966767144,1.6593714203200656,1
2.3023693544670136,3.039752406339273,0.2237749207496803,-0.3370993647178372,-1.647012170084793,1
0.6793604704854486,1.1387559924463693,0.6059743550165676,0.7130760748727291,0.7422753270522141,1
0.8148399618660053,0.45299799837151133,0.5118572319021131,0.2106381422145101,-0.11077447370724924,1
-0.595154361085816,0.5423812029664146,0.5995310603731898,-0.5061847844143109,-0.6023245032055325,0
-1.9136650363566559,-1.2019804375800196,0.8471788680447931,-0.07202909764623033,0.6784489711226301,0
-1.0979235174909316,-0.8137144969049802,0.8243874887773512,0.5289033196414613,1.2562781865963628,0
0.36249231552578565,1.4700677306887542,0.5874065834696307,0.2968339914921752,0.22974149380398023,0
-2.7146989445291423,-1.2362053731032967,0.880439498069358,-0.589588878274547,0.225343712861653,0
3.601977019089527,1.8382830714336356,0.22809597687936933,0.8911717912413337,-0.29956839547558556,1
2.5961919921059446,1.8083662305931423,0.3815389819649381,0.985892941637112,0.3048130070726728,1
1.6924874572497757,-1.26653661707306,0.5626903455965008,1.3595597598608937,1.3025673354520038,1
-0.29105814040429634,-0.33326795907319606,0.8007173597441035,1.1157849577215537,1.8159825547835848,0
-3.0016707461845433,2.233431532301096,0.6532654092145124,-2.369014035653291,-2.448831491463274,0
0.7628364699515268,1.9281941418490578,0.773410393592696,1.906413547471978,2.584971683730584,1
2.6806624263557217,2.661503576636398,0.3843949445949228,1.0828949349932766,0.41944642041355207,1
-1.6289969800811464,1.197400069849858,0.6161429669724818,-1.3496103723560036,-1.4635850584620678,0
-0.3613865495643731,1.4384907744516418,0.785407088500687,0.9488025177840774,1.584674187619921,0
3.194946710893024,0.4615440160162262,0.32165442368060226,1.1392593334959988,0.27555145070199194,1
0.6461683514504425,-0.4399059271255309,0.5807320801822963,0.5141517411106981,0.44382848028592814,0
2.6363998073334454,1.8004139079444252,0.37527412135445914,0.981234683757773,0.2792783984308299,1
-2.4336879215390135,0.29753031351187165,0.8749421092563694,-0.3668829741853248,0.44912731224611757,0
-0.22454961380072402,-0.7719011429313564,0.7844883917868637,1.0689701580254036,1.7121162691408323,0
1.724091039060355,-0.038961747689502224,0.4310606758781528,0.5111546950906403,-0.04865584481845309,1
